Ticker,Buy/Sell,Date,Price
TROW,Buy,2023-09-22,106.4
CTSH,Buy,2023-09-22,69.18
SPGI,Buy,2023-09-22,372.57
ICE,Buy,2023-09-22,111.84
ROST,Buy,2023-09-21,114.5
CTRA,Buy,2023-09-21,27.01
IQV,Buy,2023-09-21,204.08
DAY,Buy,2023-09-21,67.5
PXD,Buy,2023-09-21,229.57
EQT,Buy,2023-09-21,40.16
LOW,Buy,2023-09-21,213.01
CZR,Buy,2023-09-20,49.95
HD,Buy,2023-09-19,315.95
NWS,Buy,2023-09-19,20.68
INCY,Buy,2023-09-19,59.53
PWR,Buy,2023-09-19,197.39
LRCX,Buy,2023-09-18,620.77
O,Buy,2023-09-18,54.36
ADP,Buy,2023-09-18,246.16
KLAC,Buy,2023-09-18,455.43
AMAT,Buy,2023-09-18,137.88
ECL,Buy,2023-09-15,177.65
MTCH,Buy,2023-09-14,42.89
CLX,Buy,2023-09-14,147.65
SBAC,Buy,2023-09-14,214.05
NWSA,Buy,2023-09-14,20.45
CBRE,Buy,2023-09-14,79.65
HCA,Buy,2023-09-13,260.27
MHK,Buy,2023-09-13,92.44
ORCL,Buy,2023-09-13,108.32
GEN,Buy,2023-09-12,19.13
NUE,Buy,2023-09-12,162.22
VFC,Buy,2023-09-12,17.6
ALGN,Buy,2023-09-11,335
IDXX,Buy,2023-09-11,469.26
QCOM,Buy,2023-09-08,106.17
MOS,Buy,2023-09-08,36.94
ESS,Buy,2023-09-08,229.53
RVTY,Buy,2023-09-08,109.86
DVA,Buy,2023-09-08,95.44
PFG,Buy,2023-09-08,74.69
J,Buy,2023-09-07,132
OKE,Buy,2023-09-07,63.42
LMT,Buy,2023-09-07,424
RHI,Buy,2023-09-07,71.92
KMI,Buy,2023-09-07,16.69
BIO,Buy,2023-09-07,368.06
PFE,Buy,2023-09-07,34.47
BDX,Buy,2023-09-07,266.98
GD,Buy,2023-09-07,218.88
WMB,Buy,2023-09-07,33.87
AMGN,Buy,2023-09-07,250.54
LNT,Buy,2023-09-06,49.35
BAX,Buy,2023-09-06,38.84
ABT,Buy,2023-09-06,101.01
ATO,Buy,2023-09-06,112.17
AWK,Buy,2023-09-06,136.87
GWW,Buy,2023-09-06,693.48
FAST,Buy,2023-09-06,55.81
PPL,Buy,2023-09-06,24.41
GL,Buy,2023-09-06,108.93
ED,Buy,2023-09-06,86.83
KDP,Buy,2023-09-06,33.07
ETR,Buy,2023-09-06,92.87
UNP,Buy,2023-09-06,215.83
VTRS,Buy,2023-09-06,10.56
CNP,Buy,2023-09-06,27.39
EIX,Buy,2023-09-06,67.34
WAB,Buy,2023-09-06,109.17
CMCSA,Buy,2023-09-06,44.48
TSN,Buy,2023-09-05,52.5
PARA,Buy,2023-09-05,13.6
AEE,Buy,2023-09-05,78.32
CMS,Buy,2023-09-05,55.18
DUK,Buy,2023-09-05,87.78
WBD,Buy,2023-09-05,11.59
FOXA,Buy,2023-09-05,30.9
FOX,Buy,2023-09-05,28.64
KO,Buy,2023-09-01,60
LH,Buy,2023-09-01,208.8
RSG,Buy,2023-09-01,144.43
CNC,Buy,2023-09-01,61.95
HUM,Buy,2023-09-01,464
PCAR,Buy,2023-08-31,83.1
SHW,Buy,2023-08-28,264.57
ELV,Buy,2023-08-28,453.21
BA,Buy,2023-08-25,218.41
HLT,Buy,2023-08-25,147.34
DIS,Buy,2023-08-25,83.07
EOG,Buy,2023-08-25,126.41
DECK,Buy,2023-08-25,523.99
LULU,Buy,2023-08-25,362.06
CF,Buy,2023-08-24,73.91
DD,Buy,2023-08-23,74.66
FDX,Buy,2023-08-23,258.76
BK,Buy,2023-08-23,42.95
KMX,Buy,2023-08-23,78.76
BBY,Buy,2023-08-23,73.91
WRB,Buy,2023-08-23,60.63
ADM,Buy,2023-08-23,80.55
PHM,Buy,2023-08-22,77.96
IVZ,Buy,2023-08-22,15.06
PKG,Buy,2023-08-22,145.53
JNJ,Buy,2023-08-22,166.86
TECH,Buy,2023-08-21,78.56
DE,Buy,2023-08-21,396.02
PTC,Buy,2023-08-21,140.4
ACN,Buy,2023-08-21,304.22
AOS,Buy,2023-08-21,68.87
DHI,Buy,2023-08-18,115.67
LEN,Buy,2023-08-18,116.23
JBHT,Buy,2023-08-18,188.18
POOL,Buy,2023-08-18,347.72
MAS,Buy,2023-08-18,56.24
OTIS,Buy,2023-08-18,83.18
NFLX,Buy,2023-08-18,399.33
PEP,Buy,2023-08-18,178.46
UNH,Buy,2023-08-18,494.78
CI,Buy,2023-08-18,270.66
WMT,Buy,2023-08-18,51.77
UAL,Buy,2023-08-18,48.79
COST,Buy,2023-08-18,546.92
FSLR,Buy,2023-08-18,180.76
MLM,Buy,2023-08-18,428.47
PAYX,Buy,2023-08-18,120.46
WAT,Buy,2023-08-18,272.05
INTC,Buy,2023-08-18,32.23
ON,Buy,2023-08-18,89.04
DPZ,Buy,2023-08-18,380.45
VMC,Buy,2023-08-18,211.64
BF-B,Buy,2023-08-18,67.41
CPRT,Buy,2023-08-18,42.93
CAH,Buy,2023-08-18,86.48
HII,Buy,2023-08-18,219.78
BLDR,Buy,2023-08-18,128.95
SNA,Buy,2023-08-18,264.88
AME,Buy,2023-08-18,152.56
CVS,Buy,2023-08-18,66.8
MPWR,Buy,2023-08-17,495.35
SWK,Buy,2023-08-17,91.98
BALL,Buy,2023-08-17,55.06
JBL,Buy,2023-08-17,104
KIM,Buy,2023-08-17,19.26
IRM,Buy,2023-08-17,59.19
NTAP,Buy,2023-08-17,75.95
A,Buy,2023-08-17,122
JKHY,Buy,2023-08-17,156.2
RF,Buy,2023-08-17,19.62
TDG,Buy,2023-08-17,861.17
KR,Buy,2023-08-17,47.1
AMT,Buy,2023-08-17,177.65
STZ,Buy,2023-08-17,262.91
TSLA,Buy,2023-08-17,226.06
CCL,Buy,2023-08-17,16.26
CE,Buy,2023-08-16,118.48
USB,Buy,2023-08-16,37.44
TFC,Buy,2023-08-16,29.56
WFC,Buy,2023-08-16,42.66
AIG,Buy,2023-08-16,58.78
PRU,Buy,2023-08-16,92.99
CMA,Buy,2023-08-16,47.5
CHRW,Buy,2023-08-16,94.46
AMP,Buy,2023-08-16,335.64
GS,Buy,2023-08-16,330.54
NTRS,Buy,2023-08-16,76.44
CL,Buy,2023-08-16,74.77
FCX,Buy,2023-08-16,39.6
BEN,Buy,2023-08-16,26.82
NKE,Buy,2023-08-16,106.07
REG,Buy,2023-08-16,63.14
GLW,Buy,2023-08-16,31.65
CFG,Buy,2023-08-16,28.21
ARE,Buy,2023-08-16,116.3
PNC,Buy,2023-08-16,122.98
JPM,Buy,2023-08-16,150.6
KEY,Buy,2023-08-16,10.62
BAC,Buy,2023-08-16,29.75
NDSN,Buy,2023-08-16,236.04
SYF,Buy,2023-08-16,33.51
HPQ,Buy,2023-08-16,31.72
FRT,Buy,2023-08-16,99.37
RJF,Buy,2023-08-16,104.77
HBAN,Buy,2023-08-16,11.27
SYY,Buy,2023-08-15,70.54
SCHW,Buy,2023-08-15,61
DLTR,Buy,2023-08-15,145.54
FITB,Buy,2023-08-15,26.31
COF,Buy,2023-08-15,107.44
BX,Buy,2023-08-14,98.1
ABNB,Buy,2023-08-14,133.56
NXPI,Buy,2023-08-14,203.1
QRVO,Buy,2023-08-14,101.24
UPS,Buy,2023-08-14,176.12
TER,Buy,2023-08-14,101.73
F,Buy,2023-08-11,12.12
NVR,Buy,2023-08-11,6078.46
RL,Buy,2023-08-11,122.24
TPR,Buy,2023-08-11,34.7
ITW,Buy,2023-08-11,241
COO,Buy,2023-08-11,94.1
SWKS,Buy,2023-08-10,108.58
NVDA,Buy,2023-08-10,421.6
APTV,Buy,2023-08-10,104.78
ADI,Buy,2023-08-10,187.05
SNPS,Buy,2023-08-10,435.18
AVGO,Buy,2023-08-10,853.12
C,Buy,2023-08-10,44.71
SMCI,Buy,2023-08-10,265.42
EXPD,Buy,2023-08-09,119.37
CRM,Buy,2023-08-09,211.65
TFX,Buy,2023-08-09,230.25
IFF,Buy,2023-08-09,64.64
BLK,Buy,2023-08-09,695.26
NOC,Buy,2023-08-09,433
HSIC,Buy,2023-08-08,75.68
KHC,Buy,2023-08-08,34.91
FTNT,Buy,2023-08-07,57.58
WEC,Buy,2023-08-07,87.54
LOW,Buy,2023-08-07,224.2
ADSK,Buy,2023-08-07,202.52
SRE,Buy,2023-08-07,71.5
AAPL,Buy,2023-08-07,182.13
MGM,Buy,2023-08-07,45
D,Buy,2023-08-07,49.29
PANW,Buy,2023-08-07,219.07
MCHP,Buy,2023-08-07,83.69
RMD,Buy,2023-08-07,190.26
EXC,Buy,2023-08-07,39.84
TEL,Buy,2023-08-07,139.41
NSC,Buy,2023-08-07,226.13
TTWO,Buy,2023-08-07,142.31
DTE,Buy,2023-08-07,108.57
EVRG,Buy,2023-08-07,57.34
DRI,Buy,2023-08-07,162.99
VTR,Buy,2023-08-07,44.98
PM,Buy,2023-08-07,96.57
PCG,Buy,2023-08-07,17.5
TXN,Buy,2023-08-07,169.37
EXR,Buy,2023-08-07,126.4
XRAY,Buy,2023-08-07,39.31
AES,Buy,2023-08-07,19.8
MDT,Buy,2023-08-04,84.11
FIS,Buy,2023-08-04,57.5
HST,Buy,2023-08-04,16.84
DAL,Buy,2023-08-04,44.47
CMI,Buy,2023-08-04,243
NEE,Buy,2023-08-04,70.55
SPG,Buy,2023-08-04,118.79
SO,Buy,2023-08-04,68.74
FE,Buy,2023-08-04,36.97
EXPE,Buy,2023-08-04,101.09
EQIX,Buy,2023-08-04,758
EMN,Buy,2023-08-04,83.56
PNW,Buy,2023-08-04,79.74
ES,Buy,2023-08-04,68.32
AEP,Buy,2023-08-04,82.26
WY,Buy,2023-08-04,33.12
ANSS,Buy,2023-08-04,307.34
GM,Buy,2023-08-04,36.85
APD,Buy,2023-08-04,285.77
XYL,Buy,2023-08-04,108.41
PYPL,Buy,2023-08-04,64.8
PEG,Buy,2023-08-04,61.31
NI,Buy,2023-08-04,27.04
ICE,Buy,2023-08-04,113.33
MCD,Buy,2023-08-03,288.8
HWM,Buy,2023-08-03,47.95
HOLX,Buy,2023-08-03,75.49
NCLH,Buy,2023-08-03,18.38
MO,Buy,2023-08-03,44.5
EA,Buy,2023-08-03,125.58
TMUS,Buy,2023-08-03,135.48
PAYC,Buy,2023-08-03,299.76
PPG,Buy,2023-08-03,140.84
BWA,Buy,2023-08-03,42.31
JCI,Buy,2023-08-03,63.44
BSX,Buy,2023-08-03,50.54
CPT,Buy,2023-08-03,106.95
GNRC,Buy,2023-08-03,116.06
ZBRA,Buy,2023-08-02,250.1
ROK,Buy,2023-08-02,310.01
PODD,Buy,2023-08-02,269
DXCM,Buy,2023-08-02,120.83
K,Buy,2023-08-02,62.08
MTD,Buy,2023-08-01,1252.81
LYV,Buy,2023-08-01,87.48
ZBH,Buy,2023-08-01,131.08
MSI,Buy,2023-08-01,288.79
ANET,Buy,2023-07-31,153
KEYS,Buy,2023-07-31,161.47
ENPH,Buy,2023-07-31,154.25
AON,Buy,2023-07-31,316.62
PSA,Buy,2023-07-31,282.23
EQR,Buy,2023-07-31,64.93
HCA,Buy,2023-07-28,278.39
CPAY,Buy,2023-07-28,248.09
CMG,Buy,2023-07-28,1898.21
ORLY,Buy,2023-07-28,922.17
CHD,Buy,2023-07-28,97.02
ROL,Buy,2023-07-28,41.14
LUV,Buy,2023-07-28,32.77
TYL,Buy,2023-07-28,389.01
HON,Buy,2023-07-28,197.66
MAA,Buy,2023-07-28,151.21
WST,Buy,2023-07-28,358.85
GWW,Buy,2023-07-28,731.42
AVB,Buy,2023-07-28,187.92
EW,Buy,2023-07-28,82.94
LKQ,Buy,2023-07-28,55.45
AXP,Buy,2023-07-28,165.29
CSGP,Buy,2023-07-27,84.53
GEHC,Buy,2023-07-27,78
COR,Buy,2023-07-27,187.81
WM,Buy,2023-07-27,164.84
DGX,Buy,2023-07-27,136
TDY,Buy,2023-07-27,389.8
HUBB,Buy,2023-07-26,321.36
AAL,Buy,2023-07-26,16.72
FOXA,Buy,2023-07-26,33.1
SYK,Buy,2023-07-25,289.59
IPG,Buy,2023-07-24,31.83
STLD,Buy,2023-07-24,101.07
UHS,Buy,2023-07-24,149.37
CSX,Buy,2023-07-24,32.37
KVUE,Buy,2023-07-24,23.17
EFX,Buy,2023-07-21,215.88
DFS,Buy,2023-07-21,101.81
AXON,Buy,2023-07-21,184.95
AMAT,Buy,2023-07-21,135.22
CCI,Buy,2023-07-21,107.3
STX,Buy,2023-07-21,59.43
WTW,Buy,2023-07-20,228.07
OMC,Buy,2023-07-20,87.98
CRL,Buy,2023-07-19,201.82
EL,Buy,2023-07-19,189.98
SO,Buy,2023-07-19,69.22
TSCO,Buy,2023-07-18,209.93
DIS,Buy,2023-07-18,85.51
JNPR,Buy,2023-07-17,28.88
STT,Buy,2023-07-17,66.28
EQT,Buy,2023-07-17,38.06
BBWI,Buy,2023-07-17,35.22
PGR,Buy,2023-07-14,114.2
ELV,Buy,2023-07-13,416.26
LLY,Buy,2023-07-12,438.47
TAP,Buy,2023-07-12,64.62
VRSN,Buy,2023-07-12,216.38
FMC,Buy,2023-07-11,92.65
LW,Buy,2023-07-11,112.26
NEE,Buy,2023-07-11,71.64
MNST,Buy,2023-07-10,56.15
SBUX,Buy,2023-07-07,95.99
MKTX,Buy,2023-07-07,250.5
WYNN,Buy,2023-07-07,99.78
LVS,Buy,2023-07-06,54.3
MU,Buy,2023-07-03,63.44
REGN,Buy,2023-06-29,696.77
CAG,Buy,2023-06-29,32.76
XEL,Buy,2023-06-29,60.7
PFE,Buy,2023-06-28,36.5
WBA,Buy,2023-06-28,28.51
ILMN,Buy,2023-06-27,190.5
GPN,Buy,2023-06-27,97.1
WDC,Buy,2023-06-27,37.64
GOOG,Buy,2023-06-27,117.84
AMD,Buy,2023-06-27,108.57
GOOGL,Buy,2023-06-27,117.08
AWK,Buy,2023-06-27,140.21
INVH,Buy,2023-06-26,32.83
ED,Buy,2023-06-26,91.03
GRMN,Buy,2023-06-26,101.57
FIS,Buy,2023-06-26,52.54
PLD,Buy,2023-06-26,116.69
MTB,Buy,2023-06-26,116.3
MRNA,Buy,2023-06-26,121.2
SNPS,Buy,2023-06-26,420.65
ENPH,Buy,2023-06-26,159.18
OXY,Buy,2023-06-21,57.03
UNH,Buy,2023-06-15,461.99
NDAQ,Buy,2023-06-13,51.47
BIO,Buy,2023-06-09,361.12
RVTY,Buy,2023-06-09,112
TECH,Buy,2023-06-09,79.2
CMG,Buy,2023-06-08,2014.26
EPAM,Buy,2023-06-06,197.99
MOS,Buy,2023-06-02,32.48
ORLY,Buy,2023-06-02,896
CF,Buy,2023-06-02,61.18
ATO,Buy,2023-06-02,111.24
CTVA,Buy,2023-06-01,53.44
STLD,Buy,2023-06-01,92.05
CAT,Buy,2023-06-01,207.68
PAYX,Buy,2023-06-01,105.89
CMI,Buy,2023-06-01,204.79
ADM,Buy,2023-06-01,70.97
APTV,Buy,2023-06-01,88.99
SLB,Buy,2023-06-01,43.06
GPC,Buy,2023-06-01,150.35
MPC,Buy,2023-06-01,105.45
EMN,Buy,2023-06-01,77.38
PFG,Buy,2023-06-01,66.03
CVX,Buy,2023-06-01,151.3
PCAR,Buy,2023-06-01,68.99
CHRW,Buy,2023-06-01,94.54
PNR,Buy,2023-06-01,55.4
XOM,Buy,2023-06-01,101.75
AIZ,Buy,2023-06-01,120.84
RTX,Buy,2023-06-01,92.28
ITW,Buy,2023-06-01,219.02
PXD,Buy,2023-06-01,199.21
LYB,Buy,2023-06-01,86.16
J,Buy,2023-06-01,110.06
AOS,Buy,2023-06-01,64.17
RHI,Buy,2023-06-01,66.16
AMCR,Buy,2023-06-01,9.69
L,Buy,2023-06-01,56.28
GL,Buy,2023-06-01,103.73
SNA,Buy,2023-06-01,250.06
CTRA,Buy,2023-06-01,23.21
FDX,Buy,2023-06-01,217.51
EL,Buy,2023-06-01,183.54
MMM,Buy,2023-06-01,78.15
BSX,Buy,2023-05-31,50.46
MKC,Buy,2023-05-31,85.61
HES,Buy,2023-05-31,125.92
GILD,Buy,2023-05-31,76.62
ELV,Buy,2023-05-31,440.91
ETSY,Buy,2023-05-31,82.23
KDP,Buy,2023-05-31,31.13
CHD,Buy,2023-05-31,91.93
BR,Buy,2023-05-31,147.71
K,Buy,2023-05-31,61.99
CPB,Buy,2023-05-31,50.53
IP,Buy,2023-05-31,30
ULTA,Buy,2023-05-30,417.65
VRTX,Buy,2023-05-30,329.82
EG,Buy,2023-05-30,348.39
KR,Buy,2023-05-30,47.3
HSY,Buy,2023-05-30,255.7
DPZ,Buy,2023-05-30,299.27
HRL,Buy,2023-05-26,38.16
PG,Buy,2023-05-26,145.33
AVB,Buy,2023-05-26,169.27
ROL,Buy,2023-05-26,39.43
ES,Buy,2023-05-26,70.08
EVRG,Buy,2023-05-26,57.14
LKQ,Buy,2023-05-26,53.85
WY,Buy,2023-05-26,28.56
MOH,Buy,2023-05-26,272.6
TJX,Buy,2023-05-26,75.94
ETR,Buy,2023-05-26,96.92
PPL,Buy,2023-05-26,25.99
PPG,Buy,2023-05-26,133.79
POOL,Buy,2023-05-26,326.5
HUM,Buy,2023-05-26,499.73
BIIB,Buy,2023-05-26,298.51
IDXX,Buy,2023-05-26,460.07
UDR,Buy,2023-05-26,38.87
EQR,Buy,2023-05-26,58.65
MDLZ,Buy,2023-05-26,75.01
O,Buy,2023-05-26,58.55
VTR,Buy,2023-05-26,42.95
T,Buy,2023-05-26,15.23
FE,Buy,2023-05-26,36.89
ARE,Buy,2023-05-26,111.93
VFC,Buy,2023-05-26,17.5
PODD,Buy,2023-05-26,277.83
EMR,Buy,2023-05-26,79.28
MRK,Buy,2023-05-26,112
EW,Buy,2023-05-26,81.54
BF-B,Buy,2023-05-26,61.47
VZ,Buy,2023-05-26,34.84
ADI,Buy,2023-05-26,172.48
ALL,Buy,2023-05-26,110.8
YUM,Buy,2023-05-26,129.96
REG,Buy,2023-05-26,55.16
XYL,Buy,2023-05-26,98.64
AMT,Buy,2023-05-26,182
WELL,Buy,2023-05-26,73.9
CPT,Buy,2023-05-26,102.78
LNT,Buy,2023-05-26,50.9
NDAQ,Buy,2023-05-26,53.04
INTC,Buy,2023-05-26,27.44
FI,Buy,2023-05-26,112.68
LHX,Buy,2023-05-26,175.77
ICE,Buy,2023-05-26,105.04
DUK,Buy,2023-05-26,88.71
AEP,Buy,2023-05-26,82.32
AZO,Buy,2023-05-26,2461.15
BMY,Buy,2023-05-26,64.51
PEP,Buy,2023-05-26,183.71
COO,Buy,2023-05-26,92.75
PEG,Buy,2023-05-26,59.8
TMUS,Buy,2023-05-26,135.24
XRAY,Buy,2023-05-26,36.89
WTW,Buy,2023-05-26,219.64
CBOE,Buy,2023-05-26,133.47
DLTR,Buy,2023-05-26,136.51
TGT,Buy,2023-05-26,140.31
MDT,Buy,2023-05-26,82.77
WRB,Buy,2023-05-26,56.03
TDY,Buy,2023-05-26,396.43
KMB,Buy,2023-05-26,136.8
TRV,Buy,2023-05-26,172.43
A,Buy,2023-05-26,120.07
WAB,Buy,2023-05-26,94.51
CNC,Buy,2023-05-26,63.3
DOC,Buy,2023-05-26,19.36
RSG,Buy,2023-05-26,142.03
LULU,Buy,2023-05-26,342.34
SJM,Buy,2023-05-26,146.58
NEM,Buy,2023-05-26,41.18
DG,Buy,2023-05-26,202.78
AVY,Buy,2023-05-26,165.51
RMD,Buy,2023-05-26,217.16
ZBH,Buy,2023-05-26,127.83
CLX,Buy,2023-05-26,158.27
HCA,Buy,2023-05-26,264.16
MCD,Buy,2023-05-26,285.68
JNJ,Buy,2023-05-26,154.69
CMCSA,Buy,2023-05-26,39.27
CL,Buy,2023-05-26,76.2
CHTR,Buy,2023-05-26,319.66
ABBV,Buy,2023-05-26,138.72
KO,Buy,2023-05-26,60.45
OTIS,Buy,2023-05-26,81.38
CMS,Buy,2023-05-26,56.99
WMT,Buy,2023-05-26,48.57
ABT,Buy,2023-05-26,102.15
ZTS,Buy,2023-05-26,165.66
MAS,Buy,2023-05-26,50.3
AMGN,Buy,2023-05-26,215.96
CB,Buy,2023-05-26,190.63
MMC,Buy,2023-05-26,173.68
GIS,Buy,2023-05-26,84.36
CME,Buy,2023-05-26,176.7
WBD,Buy,2023-05-26,11.17
CINF,Buy,2023-05-26,98.26
C,Buy,2023-05-26,44.46
