Ticker,Trade,Date,Price,Signal Strength
LW,SELL,2023-12-05,102.19000244140625,1.9739212602866587
WEC,SELL,2023-12-04,84.31999969482422,0.05729626890682482
BBWI,SELL,2023-12-04,33.66999816894531,-2.0673610839677465
UDR,SELL,2023-12-04,34.06999969482422,-0.159032001310635
MTB,SELL,2023-12-04,131.32000732421875,-1.1894147714950805
ABBV,SELL,2023-12-04,143.41000366210938,-0.3940156446202252
KVUE,SELL,2023-12-04,20.6200008392334,0.17665421809427073
RJF,SELL,2023-12-04,107.6500015258789,1.3821164387737923
EQIX,SELL,2023-12-04,817.719970703125,7.549091806683009
AVB,SELL,2023-12-04,176.6699981689453,-0.3966574836659049
TROW,SELL,2023-12-04,101.4800033569336,0.7662076144555812
GPN,SELL,2023-12-04,119.0,-0.10849908395128693
ON,SELL,2023-12-04,73.26000213623047,0.991050019538875
PNR,SELL,2023-12-04,65.73999786376953,-0.23011857830165638
VTR,SELL,2023-12-04,46.4900016784668,-0.004273628158522058
BBY,SELL,2023-12-04,73.2699966430664,-0.2959198685770019
IVZ,SELL,2023-12-04,14.729999542236328,-0.11988997133626889
CPT,SELL,2023-12-04,91.83000183105469,-0.8193051939021387
CMA,SELL,2023-12-04,47.790000915527344,-1.1691482658506445
CFG,SELL,2023-12-04,28.020000457763672,0.1557369324874749
MAA,SELL,2023-12-04,125.80000305175781,-0.16538827614456864
JCI,SELL,2023-12-04,53.400001525878906,-0.09958644303721087
RF,SELL,2023-12-04,17.34000015258789,-0.15129412892501648
PEAK,SELL,2023-12-04,18.110000610351562,-0.31716717511043413
AXP,SELL,2023-12-04,172.86000061035156,1.7784930914847337
ZION,SELL,2023-12-04,37.709999084472656,-0.48116432925840513
FLT,SELL,2023-12-01,239.9600067138672,-7.263358900159091
TAP,SELL,2023-12-01,61.61000061035156,-0.6273626957973519
BR,SELL,2023-12-01,193.35000610351562,-0.3694109503092591
KMB,SELL,2023-12-01,123.73999786376953,-0.27431567603893825
OKE,SELL,2023-12-01,68.7699966430664,-0.39158224512145523
JNPR,SELL,2023-11-30,27.950000762939453,-0.48106754683924535
PKG,SELL,2023-11-30,164.07000732421875,-4.312757667243602
FIS,SELL,2023-11-30,58.400001525878906,-0.21229804781044237
IP,SELL,2023-11-30,36.36000061035156,-1.0311234191886598
VICI,SELL,2023-11-30,29.649999618530273,-0.1825045519219941
WRK,SELL,2023-11-30,40.93000030517578,-0.9786050617561273
HPE,SELL,2023-11-30,16.84000015258789,-0.24190117972021952
NEM,SELL,2023-11-29,39.95000076293945,-0.012306773572440477
CCI,SELL,2023-11-29,112.20999908447266,-2.8985004750715433
CL,SELL,2023-11-29,77.83999633789062,0.1651975709602027
NUE,SELL,2023-11-28,161.0399932861328,0.74766967800511
STLD,SELL,2023-11-28,115.05000305175781,0.8747765059067234
MO,SELL,2023-11-27,41.439998626708984,0.038802042457732
PM,SELL,2023-11-24,94.0,-0.07665258915326945
KO,SELL,2023-11-24,58.459999084472656,-0.03942368785489947
WAT,SELL,2023-11-22,275.7900085449219,1.465633993893448
TMO,SELL,2023-11-22,486.0799865722656,-1.2266802833923407
DHR,SELL,2023-11-22,218.9199981689453,-1.8476660615284572
A,SELL,2023-11-22,123.87000274658203,-1.6940892414512234
TSN,SELL,2023-11-20,48.45000076293945,0.4947728671571241
CSX,SELL,2023-11-20,31.5,-0.15909559133270434
PRU,SELL,2023-11-20,93.95999908447266,0.6403870417597943
HCA,SELL,2023-11-20,245.02999877929688,-1.7039345729350828
TXN,SELL,2023-11-20,154.02000427246094,0.1356443670435965
JPM,SELL,2023-11-17,152.1999969482422,-0.09207615135807146
INTC,SELL,2023-11-17,42.90999984741211,-0.25627018209795693
ROK,SELL,2023-11-17,275.0,-1.453155757707293
ICE,SELL,2023-11-17,112.6500015258789,0.757815832328717
MDT,SELL,2023-11-17,75.13999938964844,0.24863523289002387
IEX,SELL,2023-11-16,198.75,1.1439786926327713
JBHT,SELL,2023-11-16,182.57000732421875,2.2742000434870704
UNP,SELL,2023-11-16,218.36000061035156,-0.025409050232809705
BX,SELL,2023-11-16,104.02999877929688,1.6203903194016505
IRM,SELL,2023-11-16,62.2400016784668,0.1825481573105705
ABNB,SELL,2023-11-16,127.12000274658203,1.179110088098568
NCLH,SELL,2023-11-16,14.489999771118164,-0.058315018710002775
BAX,SELL,2023-11-16,35.290000915527344,0.05261313780166432
PLD,SELL,2023-11-16,110.72000122070312,0.6141897831834768
ABT,SELL,2023-11-16,97.72000122070312,-1.4087696303883632
CTSH,SELL,2023-11-16,68.66999816894531,-0.0978640564214146
FCX,SELL,2023-11-16,35.88999938964844,0.3376462148785393
ZBH,SELL,2023-11-16,110.76000213623047,-0.17331951219127006
IPG,SELL,2023-11-16,30.239999771118164,0.5194558318227998
CZR,SELL,2023-11-16,46.310001373291016,1.3106599113129107
DOV,SELL,2023-11-16,138.82000732421875,0.6983869583007447
TSLA,SELL,2023-11-16,239.49000549316406,6.482126651620945
TGT,SELL,2023-11-16,127.26000213623047,-5.461204377990441
TSCO,SELL,2023-11-16,206.74000549316406,4.431068160796315
NSC,SELL,2023-11-16,208.0,0.3219072497015816
MHK,SELL,2023-11-15,86.19999694824219,0.10682906393620328
MS,SELL,2023-11-15,78.56999969482422,-0.38680032907068096
ATO,SELL,2023-11-15,113.48999786376953,0.4958847064651053
APH,SELL,2023-11-15,89.04000091552734,0.3908944814218671
PPG,SELL,2023-11-15,133.6999969482422,-0.0891640023891398
ISRG,SELL,2023-11-15,291.3900146484375,-0.07767513432048645
CSGP,SELL,2023-11-15,83.05000305175781,0.5542372959632047
FDX,SELL,2023-11-15,253.92999267578125,-0.7355784783858326
CE,SELL,2023-11-15,125.68000030517578,-2.256338994371788
AVY,SELL,2023-11-15,188.58999633789062,-1.547138101696845
MCHP,SELL,2023-11-15,82.01000213623047,-1.199602767641153
NDSN,SELL,2023-11-15,232.9499969482422,-1.7343699809088093
POOL,SELL,2023-11-15,351.30999755859375,-2.3238266845066278
INTU,SELL,2023-11-15,558.989990234375,-2.3021668357945373
HUBB,SELL,2023-11-15,296.55999755859375,4.231548890929105
AME,SELL,2023-11-15,154.67999267578125,1.087150801455266
TEL,SELL,2023-11-15,131.22000122070312,0.299528412483852
CRM,SELL,2023-11-15,220.75,1.97031411855815
URI,SELL,2023-11-15,478.0,1.8159537996645554
HD,SELL,2023-11-15,304.1000061035156,-2.6587776605404088
ALLE,SELL,2023-11-15,106.37999725341797,-0.36750694924369043
META,SELL,2023-11-15,337.92999267578125,5.790516752768042
QRVO,SELL,2023-11-15,94.94999694824219,-1.0719600076451172
MET,SELL,2023-11-15,62.56999969482422,0.3834893683251863
SHW,SELL,2023-11-15,266.3399963378906,1.2936230560706008
ADI,SELL,2023-11-15,179.02000427246094,-1.9044394172709929
SYY,SELL,2023-11-15,69.33000183105469,-1.1584921146403389
PWR,SELL,2023-11-15,184.13999938964844,-2.0025037079132346
INVH,SELL,2023-11-15,33.439998626708984,0.2386460855173027
ADSK,SELL,2023-11-15,217.2100067138672,0.0444989809025742
KEYS,SELL,2023-11-15,130.11000061035156,-3.1891253207745365
MAR,SELL,2023-11-15,203.38999938964844,0.3629688822363164
CCL,SELL,2023-11-15,14.1899995803833,-0.5738940501251424
TTWO,SELL,2023-11-15,153.63999938964844,0.14827878848174691
ITW,SELL,2023-11-15,237.11000061035156,0.022701741124080854
GLW,SELL,2023-11-15,28.649999618530273,-0.3729756144026837
ARE,SELL,2023-11-15,105.30999755859375,-0.494600415360253
VMC,SELL,2023-11-15,217.33999633789062,6.099564086803184
TPR,SELL,2023-11-15,30.899999618530273,-0.7910301057385034
BLDR,SELL,2023-11-15,133.5800018310547,6.870912297824987
PNC,SELL,2023-11-15,126.58999633789062,-0.6237195164033267
EXR,SELL,2023-11-15,129.11000061035156,-2.2128824164609853
NVR,SELL,2023-11-15,6275.0,46.954630017700765
EFX,SELL,2023-11-15,196.60000610351562,-0.3221292257866821
BSX,SELL,2023-11-14,54.11000061035156,-0.022239664282601268
BKNG,SELL,2023-11-14,3165.760009765625,-15.150514144260342
FICO,SELL,2023-11-13,998.0800170898438,-0.5181063853070782
LRCX,SELL,2023-11-13,680.0,10.88466677349004
FFIV,SELL,2023-11-13,158.22000122070312,0.8174807245568445
GE,SELL,2023-11-13,115.13999938964844,0.6050049277831704
PCAR,SELL,2023-11-13,88.19999694824219,0.6659253425534644
AAPL,SELL,2023-11-13,185.82000732421875,2.1529518394970637
AMAT,SELL,2023-11-13,149.0,0.6087247046491484
TDG,SELL,2023-11-10,985.3300170898438,-31.126411194359548
DVA,SELL,2023-11-09,84.87000274658203,-0.04396022106561759
ULTA,SELL,2023-11-08,397.010009765625,0.9218834729295509
GEN,SELL,2023-11-08,18.950000762939453,-0.5409687443565794
CTAS,SELL,2023-11-08,527.5599975585938,0.47338942763076375
CLX,SELL,2023-11-07,128.5399932861328,-2.5884189754845295
BXP,SELL,2023-11-06,58.36000061035156,1.585431559288537
HST,SELL,2023-11-06,16.760000228881836,0.12101900398929999
PODD,SELL,2023-11-06,163.36000061035156,-0.5675775748896115
MCO,SELL,2023-11-06,331.239990234375,0.357298520521681
BAC,SELL,2023-11-06,28.559999465942383,0.19580206880137396
FITB,SELL,2023-11-06,26.450000762939453,0.2696351882853776
KEY,SELL,2023-11-06,11.6899995803833,0.12770233599438363
XYL,SELL,2023-11-06,96.48999786376953,0.6219240968855502
ECL,SELL,2023-11-06,174.07000732421875,1.0310725106709526
BF-B,SELL,2023-11-06,59.560001373291016,0.059104814791808735
LHX,SELL,2023-11-06,185.5,2.6753948735814106
WY,SELL,2023-11-06,30.8700008392334,0.31335128488538544
AES,SELL,2023-11-06,16.6299991607666,0.09279513343763313
WBD,SELL,2023-11-06,11.609999656677246,0.18048479535558037
RMD,SELL,2023-11-06,153.94000244140625,0.17476513545847183
C,SELL,2023-11-06,42.369998931884766,0.4628195957531318
MAS,SELL,2023-11-06,54.79999923706055,0.683445526147139
IT,SELL,2023-11-06,387.80999755859375,-8.003450387131977
MMM,SELL,2023-11-06,93.83000183105469,0.38825013126135843
MU,SELL,2023-11-06,72.58000183105469,-0.08767797861932536
SPGI,SELL,2023-11-06,382.2099914550781,0.9137673028435529
PARA,SELL,2023-11-06,13.09000015258789,0.6111501366278098
GS,SELL,2023-11-06,326.6600036621094,1.6800534148085262
DPZ,SELL,2023-11-06,362.5299987792969,-4.546018493970109
DXCM,SELL,2023-11-06,97.77999877929688,3.0800422872592605
RCL,SELL,2023-11-06,92.37000274658203,1.929443328634406
IFF,SELL,2023-11-06,72.12999725341797,-0.6662074042598931
EXPE,SELL,2023-11-06,113.80000305175781,-1.6644497709030759
HBAN,SELL,2023-11-06,10.640000343322754,0.17673225400842973
FE,SELL,2023-11-06,36.45000076293945,0.3692854608628693
BEN,SELL,2023-11-06,24.18000030517578,0.34630045209448923
STZ,SELL,2023-11-06,242.3800048828125,0.14908592645244312
REG,SELL,2023-11-03,62.7400016784668,-0.6093898606471626
TFX,SELL,2023-11-03,211.8800048828125,-3.789602979304533
SRE,SELL,2023-11-03,73.55999755859375,-0.14057817137215523
FRT,SELL,2023-11-03,95.5199966430664,-1.3364720977267694
SYK,SELL,2023-11-03,274.3500061035156,2.6545466693681306
CMS,SELL,2023-11-03,56.38999938964844,-0.27482636507473046
ED,SELL,2023-11-03,91.80000305175781,0.031338594505612605
V,SELL,2023-11-03,245.1199951171875,0.28026785619618977
SCHW,SELL,2023-11-03,56.40999984741211,-0.5690375746863054
LEN,SELL,2023-11-03,118.83999633789062,-2.1295920337154257
WAB,SELL,2023-11-03,110.5999984741211,-0.9661653478934369
K,SELL,2023-11-03,52.0,-0.17236876779227828
EVRG,SELL,2023-11-03,51.86000061035156,-0.036878896890556234
AWK,SELL,2023-11-03,127.16000366210938,-3.869076483363642
HWM,SELL,2023-11-03,48.779998779296875,-0.04733694506835917
LNT,SELL,2023-11-03,52.790000915527344,-0.5245885288188674
FI,SELL,2023-11-03,119.30999755859375,-1.2624321260647093
PEP,SELL,2023-11-03,168.67999267578125,-0.15439216683995483
PCG,SELL,2023-11-03,17.020000457763672,-0.041869620396401075
MCD,SELL,2023-11-03,267.55999755859375,0.022416796836182584
KHC,SELL,2023-11-03,33.70000076293945,-0.025178859557712485
QCOM,SELL,2023-11-03,117.94999694824219,-2.092216971990524
HUM,BUY,2023-11-03,478.4599914550781,-2.5758872860197357
RSG,SELL,2023-11-03,152.72999572753906,-1.633536344583007
MSFT,SELL,2023-11-02,347.239990234375,-3.1775381077928273
BK,SELL,2023-11-02,43.599998474121094,-0.5868579521099662
ETR,SELL,2023-11-02,97.61000061035156,-0.8222693150055562
ANET,SELL,2023-11-02,212.25999450683594,0.3923168245727595
KIM,SELL,2023-11-02,18.389999389648438,-0.25359641696397617
DHI,SELL,2023-11-02,112.25,-2.959763816716162
PHM,SELL,2023-11-02,79.30999755859375,-2.354615270673719
SO,SELL,2023-11-02,67.37999725341797,-1.1224525389185374
CMG,SELL,2023-11-01,1950.0,-38.92350054292501
VRSN,BUY,2023-10-30,194.00999450683594,1.4627717981947228
AMT,SELL,2023-10-27,175.5,1.160126189418719
LH,SELL,2023-10-27,204.88999938964844,5.666134976869273
SBAC,SELL,2023-10-27,205.60000610351562,2.678246064167979
CHTR,BUY,2023-10-27,373.010009765625,-25.94259776839459
DGX,SELL,2023-10-27,130.75999450683594,0.8623700215247965
WM,SELL,2023-10-26,164.1199951171875,0.5842452899280488
VZ,SELL,2023-10-25,34.5,-0.3192726813374662
APD,BUY,2023-10-24,275.8999938964844,2.4905462720813603
NFLX,SELL,2023-10-20,405.6300048828125,1.7767247359934686
PFE,BUY,2023-10-19,31.3799991607666,-0.14941507152331113
NDAQ,SELL,2023-10-19,52.02000045776367,0.16308069325938135
TJX,SELL,2023-10-18,90.33000183105469,-0.015438407092872808
ROST,SELL,2023-10-18,117.8499984741211,0.2968900270966799
LULU,SELL,2023-10-17,415.0,-4.106031622427565
EOG,SELL,2023-10-17,133.47000122070312,0.7446184834517453
PXD,SELL,2023-10-16,249.1300048828125,1.5018729393182184
AMCR,BUY,2023-10-13,8.710000038146973,-0.0006191734814535721
CDW,SELL,2023-10-12,215.3300018310547,2.0802444411090733
AXON,SELL,2023-10-12,220.67999267578125,2.9995538726439293
MKTX,SELL,2023-10-09,234.9199981689453,2.0151910497680205
SLB,BUY,2023-10-05,55.529998779296875,-0.6653399018445825
HES,BUY,2023-10-05,142.05999755859375,-0.526969820549823
COP,BUY,2023-10-05,112.51000213623047,-0.5866515015183893
XOM,BUY,2023-10-05,109.80000305175781,-1.9994502711993078
HAL,BUY,2023-10-05,38.029998779296875,-0.46920925465661156
PNW,BUY,2023-10-03,70.55999755859375,0.422026782870887
BKR,BUY,2023-10-03,34.31999969482422,0.058855801754106096
